V1,V2,V3,class
300.0,871.0,0.423378,1
317.0,887.0,0.384004,1
956.0,886.0,0.35909,1
832.0,888.0,0.373382,1
469.0,914.0,0.388748,1
716.0,913.0,0.559572,1
76.0,916.0,0.356066,1
482.0,925.0,0.498167,1
746.0,936.0,0.481964,1
499.0,938.0,0.371605,1
503.0,950.0,0.398083,1
998.0,954.0,0.357899,1
525.0,960.0,0.419573,1
785.0,961.0,0.470142,1
549.0,968.0,0.414609,1
805.0,979.0,0.382103,1
601.0,992.0,0.367481,1
53.0,212.0,0.663765,0
76.0,349.0,0.549526,0
212.0,398.0,0.722441,0
195.0,381.0,0.433022,0
56.0,444.0,0.687869,0
447.0,261.0,0.559147,0
97.0,487.0,0.758979,0
237.0,472.0,0.70953,0
370.0,712.0,0.534257,0
418.0,718.0,0.733047,0
323.0,708.0,0.641458,0
297.0,714.0,0.605356,0
321.0,875.0,0.674888,0
150.0,830.0,0.762225,0
364.0,944.0,0.54246,0
282.0,996.0,0.547678,0
508.0,945.0,0.480126,0
534.0,857.0,0.491993,0
570.0,847.0,0.661615,0
447.0,837.0,0.580951,0
713.0,937.0,0.506461,0
927.0,872.0,0.52161,0
595.0,509.0,0.694231,0
710.0,118.0,0.694302,0
549.0,477.0,0.52788,0
805.0,32.0,0.45397,1
101.0,20.0,0.507891,1
292.0,27.0,0.517424,1
610.0,17.0,0.353873,1
733.0,31.0,0.491606,1
866.0,26.0,0.460817,1
949.0,16.0,0.376967,1
360.0,28.0,0.456401,1
984.0,22.0,0.387629,1
34.0,20.0,0.35223,1
487.0,26.0,0.392549,1
1004.0,21.0,0.358414,1
667.0,28.0,0.374796,1
898.0,30.0,0.473205,1
458.0,30.0,0.366829,1
840.0,32.0,0.384388,1
965.0,35.0,0.522385,1
164.0,32.0,0.366033,1
115.0,40.0,0.432646,1
600.0,36.0,0.360741,1
45.0,39.0,0.354638,1
198.0,46.0,0.351036,1
170.0,48.0,0.395564,1
301.0,50.0,0.389608,1
344.0,50.0,0.502303,1
552.0,52.0,0.36179,1
417.0,54.0,0.389503,1
65.0,61.0,0.411736,1
382.0,72.0,0.427192,1
770.0,73.0,0.583802,1
1004.0,58.0,0.356734,1
552.0,64.0,0.425113,1
472.0,63.0,0.417905,1
899.0,69.0,0.43224,1
347.0,68.0,0.388473,1
163.0,114.0,0.585975,1
862.0,148.0,0.556177,1
251.0,81.0,0.405707,1
304.0,82.0,0.378084,1
354.0,86.0,0.387181,1
426.0,81.0,0.365984,1
664.0,83.0,0.369219,1
580.0,89.0,0.361154,1
862.0,90.0,0.36783,1
562.0,95.0,0.355387,1
960.0,96.0,0.436465,1
870.0,97.0,0.366418,1
927.0,103.0,0.435184,1
315.0,106.0,0.489185,1
804.0,128.0,0.502912,1
235.0,107.0,0.378376,1
263.0,105.0,0.406864,1
451.0,116.0,0.465252,1
96.0,115.0,0.380011,1
883.0,122.0,0.5094,1
375.0,120.0,0.400226,1
969.0,115.0,0.37343,1
427.0,119.0,0.380132,1
274.0,121.0,0.546032,1
644.0,125.0,0.443852,1
997.0,129.0,0.395001,1
556.0,131.0,0.466924,1
464.0,130.0,0.361846,1
196.0,130.0,0.35131,1
974.0,135.0,0.363074,1
319.0,145.0,0.407704,1
395.0,155.0,0.415364,1
667.0,140.0,0.387248,1
113.0,145.0,0.405014,1
68.0,142.0,0.354505,1
265.0,154.0,0.440209,1
983.0,147.0,0.385398,1
487.0,148.0,0.418462,1
594.0,154.0,0.428316,1
913.0,183.0,0.515122,1
1006.0,152.0,0.352836,1
33.0,163.0,0.578239,1
931.0,163.0,0.411346,1
956.0,167.0,0.438652,1
456.0,165.0,0.42005,1
504.0,169.0,0.447882,1
828.0,173.0,0.494334,1
211.0,187.0,0.523713,1
333.0,176.0,0.384677,1
292.0,180.0,0.413177,1
469.0,186.0,0.503644,1
940.0,183.0,0.412022,1
140.0,185.0,0.364419,1
254.0,186.0,0.357154,1
530.0,202.0,0.46993,1
16.0,190.0,0.350844,1
183.0,192.0,0.371273,1
423.0,194.0,0.361963,1
981.0,244.0,0.498441,1
313.0,204.0,0.352477,1
483.0,212.0,0.435221,1
98.0,209.0,0.440284,1
160.0,207.0,0.365751,1
343.0,210.0,0.396852,1
130.0,220.0,0.455779,1
351.0,213.0,0.387517,1
629.0,221.0,0.460611,1
238.0,225.0,0.442658,1
318.0,220.0,0.368443,1
193.0,236.0,0.527793,1
397.0,234.0,0.469648,1
938.0,229.0,0.38961,1
546.0,234.0,0.528379,1
72.0,230.0,0.364576,1
732.0,232.0,0.398951,1
159.0,236.0,0.381222,1
261.0,239.0,0.495865,1
947.0,237.0,0.369341,1
170.0,249.0,0.393347,1
344.0,247.0,0.391122,1
746.0,265.0,0.437394,1
905.0,256.0,0.443363,1
134.0,258.0,0.448677,1
579.0,255.0,0.510724,1
278.0,283.0,0.487379,1
554.0,288.0,0.482916,1
600.0,258.0,0.357056,1
385.0,278.0,0.503141,1
498.0,266.0,0.351008,1
677.0,274.0,0.380227,1
184.0,278.0,0.426457,1
240.0,281.0,0.433534,1
335.0,277.0,0.367907,1
890.0,276.0,0.368792,1
155.0,280.0,0.398935,1
766.0,290.0,0.400961,1
928.0,291.0,0.422617,1
59.0,294.0,0.451171,1
220.0,299.0,0.402508,1
596.0,297.0,0.379757,1
348.0,297.0,0.36704,1
694.0,307.0,0.438317,1
989.0,299.0,0.400003,1
197.0,299.0,0.392593,1
784.0,311.0,0.465043,1
955.0,342.0,0.473134,1
85.0,309.0,0.478374,1
162.0,306.0,0.371146,1
996.0,313.0,0.386822,1
626.0,318.0,0.444373,1
137.0,318.0,0.364825,1
21.0,319.0,0.372844,1
736.0,319.0,0.359909,1
228.0,326.0,0.39308,1
288.0,332.0,0.428801,1
431.0,328.0,0.40096,1
394.0,336.0,0.355169,1
440.0,336.0,0.357988,1
567.0,341.0,0.463743,1
811.0,347.0,0.516463,1
240.0,340.0,0.423457,1
467.0,340.0,0.470502,1
427.0,370.0,0.520214,1
304.0,355.0,0.36235,1
276.0,357.0,0.37816,1
248.0,359.0,0.375648,1
477.0,373.0,0.473802,1
311.0,367.0,0.399745,1
516.0,367.0,0.360738,1
827.0,384.0,0.523035,1
227.0,368.0,0.374452,1
684.0,371.0,0.362237,1
300.0,394.0,0.531775,1
338.0,376.0,0.393867,1
557.0,379.0,0.505869,1
254.0,379.0,0.416194,1
644.0,378.0,0.36126,1
933.0,383.0,0.394884,1
993.0,391.0,0.390726,1
888.0,396.0,0.467548,1
347.0,395.0,0.43025,1
584.0,420.0,0.511576,1
506.0,404.0,0.381571,1
145.0,416.0,0.423219,1
451.0,414.0,0.454232,1
704.0,412.0,0.356978,1
953.0,414.0,0.362646,1
365.0,420.0,0.439378,1
864.0,420.0,0.439019,1
329.0,425.0,0.415994,1
606.0,421.0,0.358681,1
910.0,421.0,0.365306,1
539.0,427.0,0.395107,1
617.0,438.0,0.513476,1
914.0,428.0,0.351933,1
416.0,432.0,0.404326,1
471.0,435.0,0.366477,1
241.0,436.0,0.483611,1
885.0,452.0,0.49384,1
343.0,470.0,0.484954,1
424.0,451.0,0.474315,1
708.0,445.0,0.358989,1
373.0,454.0,0.473393,1
714.0,462.0,0.365774,1
434.0,485.0,0.588519,1
492.0,485.0,0.454739,1
920.0,466.0,0.35571,1
961.0,474.0,0.4107,1
680.0,481.0,0.472825,1
835.0,474.0,0.362111,1
512.0,485.0,0.369557,1
647.0,484.0,0.378952,1
908.0,497.0,0.514932,1
397.0,498.0,0.366275,1
893.0,543.0,0.555062,1
771.0,511.0,0.387114,1
696.0,511.0,0.520905,1
966.0,506.0,0.384697,1
366.0,508.0,0.352609,1
422.0,541.0,0.500939,1
642.0,512.0,0.382201,1
292.0,510.0,0.352219,1
522.0,511.0,0.374437,1
806.0,519.0,0.412105,1
370.0,518.0,0.371575,1
977.0,526.0,0.472149,1
448.0,522.0,0.355872,1
534.0,527.0,0.458685,1
737.0,557.0,0.459939,1
783.0,536.0,0.492545,1
665.0,535.0,0.481544,1
169.0,533.0,0.401593,1
385.0,534.0,0.405383,1
473.0,538.0,0.368712,1
552.0,536.0,0.352754,1
611.0,538.0,0.425707,1
996.0,542.0,0.41765,1
704.0,539.0,0.384142,1
945.0,562.0,0.482831,1
172.0,544.0,0.357403,1
309.0,548.0,0.369512,1
27.0,555.0,0.439352,1
178.0,553.0,0.404173,1
838.0,556.0,0.353348,1
551.0,559.0,0.370176,1
314.0,566.0,0.446334,1
501.0,650.0,0.545748,1
98.0,572.0,0.351348,1
634.0,572.0,0.37561,1
866.0,584.0,0.419127,1
650.0,581.0,0.415325,1
745.0,590.0,0.451296,1
986.0,612.0,0.51461,1
58.0,594.0,0.378162,1
113.0,594.0,0.380439,1
606.0,597.0,0.39937,1
706.0,602.0,0.375089,1
959.0,607.0,0.379211,1
804.0,607.0,0.402581,1
130.0,608.0,0.356582,1
288.0,614.0,0.433295,1
187.0,610.0,0.38087,1
854.0,615.0,0.464862,1
74.0,619.0,0.391354,1
604.0,618.0,0.407812,1
715.0,623.0,0.378818,1
865.0,629.0,0.384479,1
243.0,631.0,0.376396,1
615.0,641.0,0.472382,1
149.0,637.0,0.390078,1
172.0,636.0,0.456388,1
540.0,638.0,0.352706,1
692.0,638.0,0.350118,1
875.0,645.0,0.441019,1
756.0,645.0,0.385183,1
998.0,641.0,0.35933,1
99.0,656.0,0.466685,1
442.0,658.0,0.597013,1
987.0,654.0,0.380825,1
56.0,664.0,0.434482,1
223.0,660.0,0.415617,1
133.0,670.0,0.525191,1
771.0,673.0,0.506167,1
162.0,676.0,0.444151,1
635.0,673.0,0.523293,1
951.0,670.0,0.374238,1
1001.0,670.0,0.38071,1
341.0,674.0,0.372731,1
890.0,675.0,0.388679,1
450.0,674.0,0.354016,1
69.0,678.0,0.392762,1
115.0,681.0,0.402049,1
848.0,682.0,0.431284,1
320.0,683.0,0.391865,1
898.0,689.0,0.415951,1
573.0,686.0,0.383656,1
664.0,695.0,0.35279,1
173.0,705.0,0.454966,1
735.0,701.0,0.412972,1
145.0,714.0,0.470194,1
636.0,711.0,0.3644,1
488.0,717.0,0.403103,1
200.0,714.0,0.360727,1
180.0,721.0,0.364873,1
92.0,724.0,0.46264,1
935.0,726.0,0.360255,1
744.0,727.0,0.356124,1
708.0,728.0,0.380301,1
22.0,733.0,0.384062,1
72.0,736.0,0.520059,1
382.0,732.0,0.355646,1
196.0,737.0,0.363688,1
436.0,739.0,0.514489,1
414.0,736.0,0.351448,1
666.0,739.0,0.485343,1
941.0,740.0,0.375588,1
961.0,738.0,0.372597,1
590.0,743.0,0.370731,1
915.0,745.0,0.37688,1
758.0,769.0,0.46091,1
112.0,749.0,0.376302,1
452.0,759.0,0.505984,1
715.0,755.0,0.40351,1
605.0,772.0,0.444699,1
45.0,780.0,0.521772,1
250.0,766.0,0.350206,1
301.0,771.0,0.450117,1
119.0,772.0,0.375845,1
712.0,779.0,0.400586,1
986.0,783.0,0.42865,1
100.0,786.0,0.370913,1
366.0,788.0,0.396512,1
204.0,811.0,0.509635,1
304.0,794.0,0.402132,1
801.0,792.0,0.373163,1
716.0,824.0,0.450413,1
810.0,799.0,0.420416,1
790.0,841.0,0.51226,1
247.0,804.0,0.377582,1
591.0,806.0,0.388481,1
816.0,809.0,0.356282,1
324.0,812.0,0.350983,1
948.0,815.0,0.468274,1
25.0,817.0,0.384259,1
991.0,819.0,0.408965,1
352.0,821.0,0.358351,1
639.0,822.0,0.39664,1
818.0,823.0,0.392219,1
430.0,831.0,0.388144,1
366.0,845.0,0.479862,1
402.0,833.0,0.37592,1
494.0,836.0,0.372656,1
860.0,836.0,0.402446,1
266.0,848.0,0.441156,1
51.0,852.0,0.455136,1
820.0,844.0,0.363808,1
105.0,858.0,0.494354,1
881.0,849.0,0.397813,1
497.0,855.0,0.427843,1
274.0,864.0,0.356687,1
464.0,867.0,0.508123,1
658.0,871.0,0.466332,1
219.0,867.0,0.357296,1
380.0,873.0,0.392354,1
78.0,880.0,0.422109,1
229.0,884.0,0.39013,1
729.0,887.0,0.45497,1
464.0,904.0,0.493072,1
42.0,891.0,0.409463,1
757.0,898.0,0.454838,1
106.0,894.0,0.500401,1
810.0,898.0,0.411113,1
327.0,897.0,0.396119,1
670.0,901.0,0.537523,1
886.0,897.0,0.399813,1
917.0,904.0,0.360886,1
161.0,909.0,0.433243,1
407.0,911.0,0.506081,1
186.0,920.0,0.428364,1
73.0,913.0,0.377489,1
956.0,912.0,0.356974,1
771.0,916.0,0.408727,1
812.0,915.0,0.3591,1
129.0,919.0,0.402552,1
877.0,924.0,0.409805,1
527.0,924.0,0.379068,1
654.0,935.0,0.43714,1
902.0,926.0,0.355587,1
83.0,929.0,0.421713,1
493.0,959.0,0.561234,1
112.0,931.0,0.374084,1
758.0,941.0,0.448624,1
330.0,934.0,0.351653,1
139.0,937.0,0.383457,1
696.0,947.0,0.358191,1
92.0,949.0,0.398562,1
341.0,951.0,0.4269,1
246.0,953.0,0.39706,1
822.0,960.0,0.443844,1
992.0,959.0,0.423557,1
61.0,963.0,0.371677,1
639.0,960.0,0.39293,1
433.0,964.0,0.394415,1
664.0,962.0,0.358978,1
710.0,964.0,0.395504,1
904.0,974.0,0.380799,1
944.0,966.0,0.358064,1
391.0,975.0,0.405039,1
442.0,975.0,0.396248,1
794.0,992.0,0.51022,1
715.0,974.0,0.367384,1
838.0,994.0,0.472315,1
255.0,978.0,0.373106,1
362.0,981.0,0.38861,1
740.0,980.0,0.355652,1
598.0,989.0,0.448737,1
670.0,989.0,0.377908,1
717.0,993.0,0.539715,1
42.0,997.0,0.513217,1
402.0,999.0,0.461003,1
682.0,996.0,0.358702,1
746.0,1001.0,0.429247,1
516.0,1000.0,0.40847,1
924.0,1002.0,0.421968,1
