V1,V2,V3,class
62.0,201.0,0.378277,1
92.0,200.0,0.352976,1
152.0,200.0,0.353114,1
336.0,205.0,0.428614,1
440.0,200.0,0.378065,1
976.0,204.0,0.44768,1
716.0,208.0,0.436343,1
402.0,208.0,0.358964,1
677.0,213.0,0.371778,1
805.0,217.0,0.400253,1
105.0,219.0,0.388249,1
174.0,215.0,0.377041,1
293.0,215.0,0.374279,1
861.0,222.0,0.406932,1
886.0,221.0,0.441739,1
982.0,221.0,0.393465,1
68.0,218.0,0.350703,1
420.0,230.0,0.469904,1
521.0,219.0,0.381867,1
728.0,222.0,0.359462,1
154.0,241.0,0.39917,1
317.0,254.0,0.473915,1
250.0,235.0,0.423699,1
693.0,240.0,0.356346,1
899.0,242.0,0.483612,1
355.0,241.0,0.3759,1
499.0,241.0,0.429885,1
819.0,248.0,0.465605,1
252.0,244.0,0.36402,1
134.0,254.0,0.458961,1
66.0,252.0,0.351537,1
975.0,266.0,0.449428,1
880.0,264.0,0.418417,1
166.0,262.0,0.369803,1
706.0,267.0,0.416747,1
35.0,266.0,0.376367,1
633.0,268.0,0.477095,1
76.0,272.0,0.389046,1
920.0,270.0,0.355625,1
449.0,286.0,0.425828,1
598.0,278.0,0.363472,1
304.0,279.0,0.362824,1
974.0,314.0,0.508718,1
207.0,282.0,0.384916,1
92.0,284.0,0.361349,1
334.0,286.0,0.362849,1
271.0,296.0,0.427565,1
312.0,295.0,0.354133,1
384.0,297.0,0.374796,1
936.0,298.0,0.351066,1
394.0,314.0,0.393088,1
64.0,317.0,0.418805,1
583.0,316.0,0.364956,1
147.0,320.0,0.393259,1
375.0,319.0,0.408629,1
478.0,325.0,0.40687,1
613.0,327.0,0.431593,1
932.0,334.0,0.41875,1
407.0,334.0,0.386026,1
310.0,336.0,0.365031,1
584.0,336.0,0.354958,1
760.0,342.0,0.40431,1
593.0,343.0,0.389193,1
217.0,348.0,0.381691,1
240.0,350.0,0.415466,1
415.0,347.0,0.357924,1
496.0,348.0,0.376346,1
342.0,350.0,0.359204,1
943.0,355.0,0.437259,1
422.0,355.0,0.354925,1
543.0,357.0,0.456832,1
830.0,360.0,0.371191,1
902.0,365.0,0.391024,1
387.0,365.0,0.412959,1
769.0,363.0,0.40829,1
17.0,365.0,0.39373,1
999.0,367.0,0.378782,1
710.0,368.0,0.395049,1
312.0,376.0,0.361532,1
448.0,385.0,0.42977,1
909.0,380.0,0.361736,1
263.0,400.0,0.527675,1
403.0,383.0,0.351159,1
733.0,385.0,0.374232,1
530.0,386.0,0.351082,1
842.0,386.0,0.367512,1
604.0,388.0,0.375854,1
415.0,393.0,0.364656,1
327.0,394.0,0.360955,1
538.0,395.0,0.381313,1
462.0,404.0,0.350381,1
742.0,404.0,0.350274,1
430.0,413.0,0.423491,1
590.0,408.0,0.35475,1
816.0,409.0,0.352662,1
477.0,421.0,0.409547,1
653.0,415.0,0.403576,1
19.0,419.0,0.412891,1
559.0,420.0,0.373881,1
621.0,419.0,0.392072,1
380.0,423.0,0.4119,1
237.0,430.0,0.404322,1
290.0,439.0,0.50639,1
673.0,434.0,0.508337,1
735.0,434.0,0.368946,1
448.0,442.0,0.37731,1
817.0,446.0,0.430239,1
482.0,453.0,0.430312,1
585.0,451.0,0.412558,1
180.0,453.0,0.396035,1
262.0,456.0,0.352822,1
402.0,458.0,0.394146,1
644.0,459.0,0.393953,1
47.0,461.0,0.433445,1
315.0,463.0,0.361578,1
772.0,471.0,0.468871,1
596.0,473.0,0.385429,1
452.0,474.0,0.382154,1
834.0,477.0,0.375114,1
520.0,480.0,0.41727,1
570.0,480.0,0.386905,1
343.0,497.0,0.430633,1
786.0,488.0,0.352478,1
256.0,492.0,0.387148,1
299.0,492.0,0.39259,1
369.0,496.0,0.40545,1
501.0,496.0,0.397036,1
881.0,496.0,0.432284,1
150.0,496.0,0.373245,1
816.0,499.0,0.353521,1
40.0,503.0,0.364955,1
624.0,502.0,0.434927,1
539.0,504.0,0.380977,1
310.0,509.0,0.470142,1
80.0,510.0,0.434518,1
719.0,507.0,0.436957,1
680.0,508.0,0.36586,1
806.0,515.0,0.441321,1
386.0,512.0,0.351155,1
532.0,552.0,0.481986,1
598.0,522.0,0.418631,1
642.0,518.0,0.363915,1
688.0,522.0,0.40906,1
273.0,524.0,0.402759,1
323.0,536.0,0.457438,1
366.0,523.0,0.36625,1
88.0,525.0,0.362146,1
216.0,529.0,0.4111,1
449.0,529.0,0.416669,1
378.0,535.0,0.423187,1
127.0,534.0,0.383252,1
692.0,537.0,0.382376,1
858.0,543.0,0.445013,1
100.0,540.0,0.456678,1
698.0,544.0,0.353023,1
391.0,549.0,0.415943,1
462.0,548.0,0.409283,1
216.0,549.0,0.403352,1
430.0,550.0,0.425956,1
800.0,548.0,0.378452,1
404.0,553.0,0.390616,1
592.0,555.0,0.443355,1
51.0,579.0,0.46603,1
704.0,556.0,0.39855,1
673.0,564.0,0.47036,1
866.0,560.0,0.352651,1
341.0,566.0,0.387378,1
414.0,566.0,0.354462,1
493.0,571.0,0.387885,1
601.0,570.0,0.384033,1
780.0,571.0,0.357851,1
106.0,572.0,0.351306,1
874.0,575.0,0.374741,1
430.0,592.0,0.473689,1
290.0,585.0,0.424378,1
467.0,578.0,0.406186,1
108.0,578.0,0.350158,1
170.0,579.0,0.39852,1
500.0,579.0,0.360803,1
914.0,583.0,0.401992,1
258.0,584.0,0.395352,1
692.0,582.0,0.352934,1
613.0,588.0,0.506121,1
740.0,585.0,0.365848,1
825.0,587.0,0.384366,1
510.0,592.0,0.357645,1
682.0,598.0,0.462351,1
579.0,629.0,0.478745,1
146.0,608.0,0.456892,1
348.0,611.0,0.377441,1
690.0,612.0,0.3609,1
70.0,614.0,0.368256,1
449.0,622.0,0.40164,1
532.0,621.0,0.431156,1
779.0,624.0,0.444749,1
146.0,628.0,0.377379,1
471.0,635.0,0.409792,1
710.0,641.0,0.380539,1
832.0,645.0,0.380251,1
21.0,648.0,0.397844,1
633.0,651.0,0.367783,1
78.0,655.0,0.496136,1
180.0,651.0,0.383468,1
454.0,662.0,0.504961,1
718.0,656.0,0.399908,1
951.0,659.0,0.416657,1
555.0,674.0,0.427927,1
515.0,665.0,0.420398,1
340.0,670.0,0.389077,1
169.0,675.0,0.591918,1
380.0,675.0,0.403729,1
628.0,697.0,0.518019,1
518.0,676.0,0.390612,1
409.0,685.0,0.444095,1
769.0,694.0,0.436077,1
798.0,686.0,0.440354,1
99.0,689.0,0.35116,1
356.0,690.0,0.366491,1
388.0,693.0,0.371716,1
492.0,694.0,0.426241,1
240.0,696.0,0.418203,1
847.0,698.0,0.362996,1
172.0,698.0,0.388134,1
427.0,703.0,0.418957,1
586.0,702.0,0.355943,1
342.0,704.0,0.37113,1
970.0,706.0,0.358097,1
286.0,711.0,0.393832,1
496.0,710.0,0.352531,1
746.0,717.0,0.434363,1
600.0,712.0,0.362732,1
917.0,712.0,0.370792,1
689.0,717.0,0.391444,1
214.0,716.0,0.364426,1
800.0,749.0,0.50742,1
819.0,721.0,0.396824,1
168.0,721.0,0.385665,1
346.0,724.0,0.461555,1
533.0,721.0,0.41444,1
895.0,726.0,0.398716,1
694.0,727.0,0.367498,1
977.0,728.0,0.415596,1
268.0,731.0,0.350492,1
478.0,736.0,0.373628,1
665.0,758.0,0.517761,1
432.0,735.0,0.372081,1
62.0,742.0,0.416622,1
410.0,744.0,0.351954,1
617.0,769.0,0.548713,1
702.0,752.0,0.372276,1
882.0,750.0,0.425052,1
413.0,754.0,0.47636,1
443.0,760.0,0.426114,1
221.0,753.0,0.362539,1
830.0,752.0,0.358936,1
497.0,758.0,0.457381,1
398.0,756.0,0.354844,1
128.0,758.0,0.396649,1
328.0,762.0,0.406091,1
731.0,758.0,0.387234,1
164.0,762.0,0.434258,1
892.0,768.0,0.377753,1
244.0,783.0,0.385657,1
205.0,778.0,0.36651,1
960.0,779.0,0.438837,1
359.0,812.0,0.512443,1
500.0,785.0,0.377362,1
704.0,787.0,0.423365,1
463.0,789.0,0.415601,1
880.0,788.0,0.366751,1
322.0,796.0,0.427641,1
220.0,795.0,0.399427,1
709.0,801.0,0.400623,1
846.0,827.0,0.523772,1
890.0,807.0,0.421402,1
261.0,808.0,0.425518,1
18.0,805.0,0.394498,1
395.0,811.0,0.422311,1
644.0,828.0,0.526001,1
979.0,812.0,0.390663,1
462.0,814.0,0.350119,1
490.0,816.0,0.45375,1
426.0,821.0,0.422178,1
398.0,826.0,0.411823,1
472.0,834.0,0.601962,1
326.0,827.0,0.389304,1
281.0,833.0,0.435128,1
404.0,841.0,0.423526,1
688.0,848.0,0.386748,1
767.0,845.0,0.375929,1
118.0,854.0,0.437376,1
506.0,852.0,0.361183,1
329.0,859.0,0.391345,1
876.0,876.0,0.538912,1
690.0,860.0,0.401167,1
602.0,861.0,0.379286,1
660.0,861.0,0.360215,1
123.0,869.0,0.449074,1
394.0,864.0,0.357768,1
935.0,868.0,0.415017,1
274.0,872.0,0.446143,1
550.0,872.0,0.375858,1
850.0,873.0,0.359406,1
377.0,879.0,0.369933,1
509.0,881.0,0.359569,1
351.0,890.0,0.471273,1
507.0,894.0,0.409815,1
627.0,896.0,0.596758,1
923.0,901.0,0.438043,1
37.0,905.0,0.487691,1
728.0,899.0,0.477905,1
942.0,894.0,0.356838,1
756.0,897.0,0.366614,1
835.0,904.0,0.405243,1
282.0,908.0,0.432745,1
355.0,909.0,0.476332,1
592.0,907.0,0.401033,1
141.0,909.0,0.396253,1
531.0,913.0,0.364934,1
426.0,918.0,0.392753,1
888.0,918.0,0.374831,1
405.0,951.0,0.478535,1
811.0,920.0,0.381967,1
870.0,935.0,0.466729,1
508.0,921.0,0.357882,1
845.0,924.0,0.399311,1
124.0,926.0,0.352335,1
302.0,934.0,0.463348,1
348.0,930.0,0.358519,1
259.0,934.0,0.380034,1
780.0,944.0,0.433941,1
967.0,936.0,0.354355,1
502.0,944.0,0.352523,1
270.0,952.0,0.541036,1
432.0,946.0,0.352356,1
362.0,958.0,0.50064,1
625.0,953.0,0.47804,1
989.0,952.0,0.47969,1
176.0,952.0,0.364476,1
314.0,952.0,0.358256,1
517.0,972.0,0.536522,1
557.0,970.0,0.465752,1
936.0,959.0,0.48612,1
904.0,957.0,0.375073,1
23.0,964.0,0.437311,1
333.0,980.0,0.420548,1
89.0,971.0,0.361083,1
285.0,974.0,0.426677,1
746.0,972.0,0.428184,1
891.0,975.0,0.493758,1
912.0,973.0,0.374616,1
681.0,977.0,0.431814,1
967.0,978.0,0.438613,1
369.0,993.0,0.540735,1
788.0,979.0,0.371287,1
854.0,980.0,0.39167,1
36.0,983.0,0.374653,1
1004.0,985.0,0.486767,1
102.0,989.0,0.43613,1
969.0,993.0,0.431775,1
45.0,996.0,0.454198,1
460.0,994.0,0.381403,1
804.0,996.0,0.375409,1
939.0,1001.0,0.500693,1
868.0,1002.0,0.447518,1
527.0,1004.0,0.487007,1
179.0,1007.0,0.38201,1
710.0,1001.0,0.384354,0
671.0,740.0,0.515799,0
523.0,698.0,0.718673,0
835.0,719.0,0.424321,0
597.0,962.0,0.527359,0
854.0,239.0,0.579664,0
962.0,162.0,0.502752,0
948.0,116.0,0.358539,0
919.0,66.0,0.793906,0
602.0,731.0,0.561526,0
177.0,514.0,0.0,1
856.0,16.0,0.358375,1
492.0,25.0,0.361914,1
878.0,30.0,0.563984,1
964.0,52.0,0.371296,1
434.0,106.0,0.38054,1
846.0,120.0,0.357236,1
496.0,140.0,0.361386,1
623.0,162.0,0.50349,1
624.0,199.0,0.480583,1
820.0,208.0,0.355842,1
515.0,231.0,0.383038,1
726.0,251.0,0.459197,1
630.0,253.0,0.494428,1
437.0,253.0,0.436757,1
534.0,263.0,0.418597,1
730.0,267.0,0.466578,1
636.0,279.0,0.562283,1
790.0,274.0,0.351756,1
414.0,278.0,0.388324,1
672.0,283.0,0.467297,1
710.0,297.0,0.45896,1
501.0,305.0,0.435828,1
852.0,303.0,0.401821,1
396.0,312.0,0.376715,1
634.0,320.0,0.526201,1
826.0,315.0,0.351398,1
866.0,323.0,0.470723,1
521.0,327.0,0.358947,1
900.0,328.0,0.386391,1
837.0,340.0,0.363092,1
691.0,340.0,0.384193,1
554.0,341.0,0.377947,1
664.0,341.0,0.363646,1
515.0,345.0,0.375895,1
791.0,356.0,0.465706,1
628.0,357.0,0.352982,1
688.0,359.0,0.356537,1
921.0,360.0,0.402918,1
966.0,358.0,0.368529,1
438.0,378.0,0.455327,1
636.0,367.0,0.375804,1
686.0,368.0,0.353841,1
586.0,377.0,0.455451,1
744.0,378.0,0.439888,1
937.0,373.0,0.360707,1
622.0,384.0,0.406003,1
416.0,383.0,0.359102,1
978.0,390.0,0.350236,1
994.0,394.0,0.364298,1
683.0,406.0,0.388565,1
502.0,418.0,0.39654,1
942.0,427.0,0.364869,1
666.0,439.0,0.362506,1
507.0,453.0,0.427979,1
656.0,457.0,0.44454,1
930.0,481.0,0.358701,1
616.0,494.0,0.378939,1
557.0,498.0,0.382331,1
676.0,502.0,0.395112,1
413.0,533.0,0.589281,1
838.0,507.0,0.377118,1
552.0,520.0,0.420648,1
526.0,528.0,0.381485,1
496.0,550.0,0.534324,1
525.0,548.0,0.417404,1
546.0,550.0,0.412078,1
384.0,550.0,0.386623,1
832.0,558.0,0.369528,1
412.0,569.0,0.362121,1
546.0,579.0,0.497763,1
502.0,579.0,0.428286,1
838.0,576.0,0.361068,1
711.0,580.0,0.401833,1
416.0,618.0,0.521503,1
500.0,592.0,0.401059,1
390.0,598.0,0.415237,1
949.0,610.0,0.440488,1
386.0,616.0,0.429062,1
857.0,614.0,0.41049,1
512.0,621.0,0.521619,1
652.0,614.0,0.351574,1
531.0,620.0,0.421444,1
544.0,646.0,0.389635,1
394.0,671.0,0.46719,1
830.0,672.0,0.488031,1
885.0,711.0,0.544699,1
466.0,713.0,0.431342,1
1003.0,722.0,0.361701,1
517.0,739.0,0.423724,1
410.0,742.0,0.378637,1
434.0,750.0,0.351979,1
939.0,762.0,0.384847,1
856.0,768.0,0.366501,1
948.0,776.0,0.405545,1
962.0,781.0,0.372445,1
545.0,784.0,0.495283,1
605.0,810.0,0.410066,1
975.0,812.0,0.443029,1
865.0,828.0,0.355912,1
420.0,837.0,0.362305,1
789.0,836.0,0.415155,1
963.0,835.0,0.399457,1
442.0,839.0,0.39648,1
990.0,840.0,0.350987,1
398.0,845.0,0.369491,1
422.0,856.0,0.36866,1
996.0,856.0,0.354474,1
739.0,871.0,0.416219,1
446.0,890.0,0.373355,1
633.0,908.0,0.379291,1
954.0,924.0,0.363589,1
613.0,932.0,0.379006,1
433.0,940.0,0.414042,1
938.0,953.0,0.368217,1
566.0,962.0,0.354627,1
570.0,971.0,0.354984,1
730.0,983.0,0.379524,1
582.0,991.0,0.400796,1
1004.0,991.0,0.385551,1
444.0,995.0,0.371669,1
808.0,1003.0,0.399649,1
880.0,373.0,0.421688,0
441.0,192.0,0.459556,0
277.0,85.0,0.676889,0
188.0,273.0,0.703623,0
186.0,594.0,0.700898,0
102.0,16.0,0.358251,1
132.0,16.0,0.362178,1
523.0,21.0,0.442051,1
414.0,23.0,0.442888,1
83.0,27.0,0.378705,1
138.0,28.0,0.359038,1
597.0,35.0,0.434453,1
641.0,37.0,0.411784,1
348.0,40.0,0.416353,1
276.0,45.0,0.38189,1
657.0,42.0,0.389288,1
782.0,47.0,0.422815,1
849.0,42.0,0.382864,1
443.0,45.0,0.355022,1
152.0,50.0,0.363384,1
282.0,57.0,0.423134,1
164.0,60.0,0.405528,1
519.0,57.0,0.366077,1
214.0,61.0,0.396922,1
313.0,60.0,0.39002,1
716.0,58.0,0.36468,1
745.0,64.0,0.355118,1
859.0,66.0,0.380462,1
894.0,64.0,0.365984,1
908.0,68.0,0.381908,1
619.0,69.0,0.360978,1
570.0,71.0,0.36671,1
928.0,70.0,0.381074,1
535.0,73.0,0.365289,1
936.0,72.0,0.354672,1
974.0,76.0,0.360651,1
635.0,79.0,0.374505,1
593.0,84.0,0.400127,1
174.0,86.0,0.388275,1
418.0,95.0,0.464873,1
829.0,90.0,0.376137,1
605.0,92.0,0.365503,1
703.0,98.0,0.373562,1
88.0,99.0,0.362909,1
840.0,101.0,0.363151,1
284.0,107.0,0.432075,1
580.0,106.0,0.38142,1
219.0,115.0,0.44644,1
388.0,111.0,0.376744,1
257.0,116.0,0.451035,1
691.0,122.0,0.457008,1
862.0,122.0,0.353448,1
959.0,123.0,0.360087,1
730.0,126.0,0.430965,1
640.0,128.0,0.390837,1
149.0,131.0,0.396459,1
274.0,130.0,0.383225,1
432.0,145.0,0.456502,1
607.0,139.0,0.427118,1
529.0,132.0,0.397046,1
384.0,135.0,0.372159,1
120.0,139.0,0.36619,1
886.0,138.0,0.353746,1
155.0,143.0,0.39719,1
31.0,155.0,0.464639,1
720.0,150.0,0.395601,1
217.0,151.0,0.390686,1
915.0,160.0,0.436357,1
588.0,161.0,0.38598,1
370.0,164.0,0.39404,1
739.0,166.0,0.416227,1
224.0,168.0,0.387624,1
449.0,167.0,0.391278,1
639.0,172.0,0.36798,1
848.0,175.0,0.377104,1
318.0,174.0,0.361014,1
933.0,175.0,0.351312,1
504.0,177.0,0.392895,1
992.0,176.0,0.350572,1
678.0,179.0,0.380928,1
285.0,182.0,0.379303,1
193.0,186.0,0.373485,1
946.0,186.0,0.426411,1
141.0,187.0,0.453391,1
38.0,192.0,0.390642,1
202.0,204.0,0.420573,1
399.0,200.0,0.36625,1
909.0,204.0,0.359564,1
582.0,210.0,0.414861,1
791.0,208.0,0.366442,1
355.0,211.0,0.390724,1
984.0,212.0,0.403114,1
751.0,217.0,0.374344,1
803.0,218.0,0.377408,1
158.0,220.0,0.354322,1
410.0,224.0,0.38497,1
268.0,224.0,0.389022,1
847.0,226.0,0.379955,1
62.0,232.0,0.353645,1
830.0,238.0,0.372446,1
973.0,248.0,0.50006,1
472.0,247.0,0.471484,1
112.0,249.0,0.367842,1
839.0,254.0,0.426474,1
508.0,254.0,0.356324,1
953.0,259.0,0.496977,1
322.0,260.0,0.363846,1
378.0,265.0,0.383986,1
982.0,268.0,0.389659,1
940.0,274.0,0.362151,1
758.0,284.0,0.437823,1
16.0,286.0,0.473818,1
266.0,283.0,0.369779,1
850.0,298.0,0.355625,1
114.0,301.0,0.369049,1
314.0,303.0,0.377594,1
416.0,304.0,0.402271,1
409.0,318.0,0.389541,1
318.0,326.0,0.357861,1
302.0,328.0,0.353315,1
657.0,335.0,0.384048,1
32.0,336.0,0.374232,1
818.0,345.0,0.455983,1
338.0,348.0,0.459949,1
429.0,362.0,0.409143,1
551.0,372.0,0.424075,1
20.0,376.0,0.396353,1
439.0,382.0,0.399177,1
960.0,386.0,0.358352,1
339.0,403.0,0.463241,1
476.0,400.0,0.369095,1
891.0,404.0,0.407355,1
186.0,413.0,0.37748,1
398.0,420.0,0.438369,1
468.0,432.0,0.450749,1
515.0,433.0,0.356253,1
368.0,443.0,0.441249,1
859.0,444.0,0.394444,1
600.0,446.0,0.367728,1
483.0,450.0,0.395796,1
794.0,452.0,0.366908,1
723.0,459.0,0.413426,1
509.0,472.0,0.512983,1
880.0,462.0,0.371904,1
341.0,470.0,0.393987,1
411.0,484.0,0.442901,1
427.0,468.0,0.371229,1
959.0,470.0,0.377574,1
21.0,479.0,0.434043,1
259.0,479.0,0.375106,1
352.0,486.0,0.356208,1
359.0,495.0,0.395101,1
538.0,497.0,0.394921,1
972.0,497.0,0.387651,1
245.0,500.0,0.392897,1
574.0,502.0,0.359056,1
674.0,516.0,0.416205,1
17.0,517.0,0.353848,1
634.0,516.0,0.354851,1
238.0,518.0,0.361012,1
564.0,521.0,0.385432,1
614.0,518.0,0.354649,1
188.0,524.0,0.357611,1
858.0,532.0,0.361983,1
34.0,539.0,0.371594,1
646.0,544.0,0.483426,1
957.0,541.0,0.412869,1
255.0,542.0,0.35916,1
466.0,545.0,0.447226,1
708.0,544.0,0.354032,1
298.0,549.0,0.360315,1
904.0,549.0,0.379019,1
399.0,551.0,0.380584,1
52.0,555.0,0.44481,1
768.0,553.0,0.401198,1
513.0,574.0,0.423188,1
570.0,560.0,0.366191,1
663.0,568.0,0.417542,1
714.0,560.0,0.357729,1
450.0,564.0,0.369052,1
19.0,569.0,0.376169,1
149.0,574.0,0.498223,1
626.0,572.0,0.373123,1
83.0,575.0,0.410488,1
468.0,576.0,0.387474,1
930.0,573.0,0.452546,1
338.0,582.0,0.39927,1
729.0,578.0,0.400371,1
808.0,579.0,0.380117,1
49.0,583.0,0.4248,1
637.0,586.0,0.379472,1
975.0,585.0,0.395163,1
226.0,588.0,0.350726,1
595.0,592.0,0.405309,1
487.0,596.0,0.428177,1
425.0,596.0,0.372023,1
112.0,606.0,0.377491,1
901.0,604.0,0.370052,1
550.0,610.0,0.423018,1
501.0,610.0,0.37659,1
850.0,613.0,0.399799,1
152.0,612.0,0.369935,1
617.0,613.0,0.370403,1
997.0,614.0,0.361231,1
82.0,616.0,0.419808,1
632.0,624.0,0.387481,1
339.0,624.0,0.425656,1
961.0,630.0,0.445967,1
301.0,633.0,0.385597,1
517.0,630.0,0.404724,1
36.0,635.0,0.397848,1
216.0,634.0,0.352677,1
473.0,639.0,0.418315,1
789.0,640.0,0.400063,1
406.0,640.0,0.36375,1
52.0,642.0,0.35232,1
647.0,644.0,0.404834,1
825.0,646.0,0.381203,1
428.0,644.0,0.364547,1
568.0,649.0,0.384275,1
526.0,649.0,0.465871,1
20.0,648.0,0.362085,1
925.0,648.0,0.379192,1
108.0,650.0,0.351062,1
322.0,651.0,0.397582,1
984.0,655.0,0.409594,1
115.0,652.0,0.376335,1
351.0,652.0,0.373528,1
491.0,658.0,0.480394,1
27.0,659.0,0.434422,1
897.0,656.0,0.381595,1
729.0,656.0,0.360096,1
130.0,661.0,0.380703,1
740.0,660.0,0.364283,1
171.0,668.0,0.424232,1
437.0,670.0,0.370351,1
514.0,672.0,0.424006,1
56.0,678.0,0.352685,1
960.0,682.0,0.374859,1
33.0,692.0,0.412707,1
330.0,691.0,0.382042,1
674.0,690.0,0.364687,1
148.0,696.0,0.364108,1
376.0,697.0,0.361648,1
680.0,696.0,0.356825,1
97.0,700.0,0.464974,1
423.0,704.0,0.43943,1
469.0,707.0,0.469622,1
724.0,703.0,0.369372,1
654.0,705.0,0.375915,1
942.0,708.0,0.366651,1
400.0,726.0,0.403618,1
828.0,729.0,0.379759,1
70.0,735.0,0.372647,1
246.0,735.0,0.360463,1
923.0,736.0,0.361572,1
178.0,741.0,0.40987,1
569.0,740.0,0.382443,1
302.0,742.0,0.455332,1
433.0,748.0,0.359031,1
532.0,748.0,0.404144,1
258.0,751.0,0.437717,1
156.0,750.0,0.390993,1
734.0,754.0,0.360717,1
376.0,759.0,0.51981,1
510.0,764.0,0.375639,1
685.0,764.0,0.363732,1
837.0,764.0,0.361011,1
595.0,771.0,0.427137,1
256.0,774.0,0.359607,1
474.0,780.0,0.407597,1
517.0,775.0,0.388328,1
224.0,777.0,0.397294,1
116.0,782.0,0.358554,1
913.0,784.0,0.389402,1
431.0,792.0,0.432044,1
525.0,787.0,0.357563,1
278.0,791.0,0.431736,1
678.0,795.0,0.360176,1
27.0,799.0,0.381865,1
837.0,804.0,0.423246,1
136.0,806.0,0.446458,1
729.0,812.0,0.374902,1
469.0,812.0,0.375951,1
910.0,813.0,0.36374,1
46.0,817.0,0.375959,1
957.0,823.0,0.359858,1
113.0,827.0,0.438527,1
165.0,831.0,0.38122,1
837.0,832.0,0.395705,1
524.0,836.0,0.404004,1
929.0,832.0,0.379845,1
674.0,838.0,0.401479,1
597.0,841.0,0.416841,1
572.0,849.0,0.431914,1
729.0,850.0,0.364527,1
427.0,864.0,0.425327,1
785.0,865.0,0.432135,1
824.0,864.0,0.362197,1
940.0,867.0,0.37776,1
570.0,878.0,0.44262,1
24.0,882.0,0.447379,1
913.0,887.0,0.357402,1
281.0,892.0,0.392841,1
475.0,894.0,0.454459,1
686.0,902.0,0.368439,1
434.0,914.0,0.465166,1
607.0,915.0,0.376178,1
618.0,916.0,0.386891,1
776.0,920.0,0.356268,1
288.0,923.0,0.381798,1
237.0,924.0,0.369415,1
500.0,938.0,0.353314,1
872.0,940.0,0.356488,1
48.0,945.0,0.399086,1
295.0,946.0,0.394987,1
595.0,962.0,0.387233,1
368.0,964.0,0.35245,1
867.0,972.0,0.387911,1
315.0,974.0,0.406639,1
192.0,978.0,0.396906,1
345.0,976.0,0.361688,1
707.0,978.0,0.369928,1
516.0,984.0,0.362383,1
546.0,985.0,0.392439,1
585.0,988.0,0.370464,1
43.0,999.0,0.412338,1
632.0,400.0,0.359857,0
718.0,317.0,0.525724,0
225.0,408.0,0.552802,0
471.0,310.0,0.512255,0
608.0,566.0,0.667637,0
623.0,317.0,0.459936,0
438.0,526.0,0.54939,0
363.0,680.0,0.464024,0
676.0,781.0,0.612531,0
693.0,656.0,0.394249,0
787.0,412.0,0.376495,0
610.0,196.0,0.641142,0
628.0,104.0,0.6326,0
859.0,510.0,0.419719,0
955.0,307.0,0.604217,0
747.0,219.0,0.749565,0
122.0,709.0,0.534517,0
613.0,783.0,0.405256,0
30.0,48.0,0.401472,1
883.0,50.0,0.357187,1
64.0,58.0,0.351992,1
122.0,59.0,0.364982,1
144.0,120.0,0.367532,1
928.0,127.0,0.37654,1
196.0,136.0,0.358059,1
709.0,137.0,0.392639,1
590.0,148.0,0.418543,1
19.0,152.0,0.58223,1
706.0,163.0,0.438327,1
174.0,173.0,0.369241,1
985.0,190.0,0.354781,1
842.0,202.0,0.376392,1
488.0,223.0,0.38251,1
998.0,228.0,0.363201,1
776.0,231.0,0.367109,1
65.0,274.0,0.431924,1
714.0,295.0,0.368446,1
378.0,312.0,0.360105,1
76.0,323.0,0.373145,1
344.0,327.0,0.382918,1
920.0,327.0,0.368477,1
863.0,335.0,0.430437,1
83.0,341.0,0.393861,1
139.0,346.0,0.416324,1
444.0,360.0,0.401076,1
35.0,360.0,0.359399,1
592.0,370.0,0.422439,1
180.0,372.0,0.358273,1
37.0,376.0,0.370012,1
150.0,378.0,0.481823,1
52.0,389.0,0.378671,1
67.0,400.0,0.458253,1
949.0,399.0,0.372248,1
114.0,412.0,0.584913,1
441.0,406.0,0.374048,1
170.0,426.0,0.531647,1
652.0,422.0,0.362725,1
811.0,433.0,0.362675,1
696.0,434.0,0.356979,1
237.0,437.0,0.398543,1
646.0,442.0,0.463026,1
55.0,447.0,0.508693,1
103.0,462.0,0.537096,1
420.0,450.0,0.351397,1
138.0,457.0,0.378006,1
964.0,456.0,0.355312,1
876.0,459.0,0.371716,1
229.0,474.0,0.447207,1
206.0,479.0,0.427205,1
183.0,486.0,0.402786,1
110.0,493.0,0.36001,1
629.0,499.0,0.371809,1
784.0,500.0,0.353482,1
756.0,513.0,0.444854,1
210.0,520.0,0.362388,1
203.0,522.0,0.361477,1
131.0,529.0,0.43057,1
176.0,534.0,0.353186,1
233.0,536.0,0.360849,1
279.0,537.0,0.379675,1
160.0,553.0,0.496104,1
910.0,550.0,0.371132,1
25.0,561.0,0.384723,1
191.0,574.0,0.482326,1
934.0,574.0,0.368704,1
257.0,581.0,0.426273,1
153.0,589.0,0.390894,1
95.0,597.0,0.381894,1
381.0,598.0,0.470181,1
54.0,604.0,0.464201,1
329.0,602.0,0.360872,1
814.0,608.0,0.368949,1
532.0,614.0,0.396221,1
284.0,626.0,0.447559,1
994.0,633.0,0.452207,1
822.0,633.0,0.378329,1
481.0,635.0,0.379286,1
954.0,642.0,0.462333,1
252.0,649.0,0.435849,1
330.0,650.0,0.352647,1
336.0,652.0,0.350283,1
554.0,669.0,0.358661,1
955.0,672.0,0.430003,1
680.0,696.0,0.5039,1
969.0,710.0,0.41362,1
733.0,711.0,0.390542,1
